Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
5.838,0.181,7.24,0.0608135001278718,0.00369828179780266
5.838,0.453,18.12,0.212813904598271,0.0452897579903621
5.857,0.22,8.8,0.0727779804536824,0.00529663443891658
5.876,0.401,16.04,0.167494287602644,0.0280543363795171
5.876,0.544,21.76,0.323593656929628,0.10471285480509
5.893,0.336,13.44,0.124165230759241,0.0154170045294956
5.911,0.544,21.76,0.323593656929628,0.10471285480509
5.911,0.246,9.84,0.0820351544329818,0.00672976656284318
5.927,0.518,20.72,0.287078058202469,0.0824138115013002
5.945,0.608,24.32,0.434510224171571,0.188799134909629
5.945,0.492,19.68,0.254683025258504,0.0648634433548238
5.962,0.595,23.8,0.409260659730011,0.167494287602644
5.981,0.647,25.88,0.519995996533516,0.270395836410884
5.981,0.582,23.28,0.385478357665772,0.148593564228701
6.001,0.647,25.88,0.519995996533516,0.270395836410884
6.019,0.66,26.4,0.552077439280757,0.304789498962798
6.019,0.634,25.36,0.489778819368446,0.239883291901949
6.037,0.66,26.4,0.552077439280757,0.304789498962798
6.054,0.634,25.36,0.489778819368446,0.239883291901949
6.054,0.66,26.4,0.552077439280757,0.304789498962798
6.072,0.647,25.88,0.519995996533516,0.270395836410884
6.09,0.608,24.32,0.434510224171571,0.188799134909629
6.09,0.647,25.88,0.519995996533516,0.270395836410884
6.107,0.634,25.36,0.489778819368446,0.239883291901949
6.125,0.531,21.24,0.304789498962798,0.0928966386779936
6.125,0.634,25.36,0.489778819368446,0.239883291901949
6.143,0.569,22.76,0.363078054770101,0.131825673855641
6.16,0.414,16.56,0.177827941003892,0.0316227766016838
6.161,0.582,23.28,0.385478357665772,0.148593564228701
6.179,0.466,18.64,0.225943577022098,0.0510504999975407
6.197,0.181,7.24,0.0608135001278718,0.00369828179780266
6.197,0.492,19.68,0.254683025258504,0.0648634433548238
6.214,0.233,9.32,0.0772680585095702,0.00597035286583837
6.233,0.427,17.08,0.188799134909629,0.0356451133426244
6.233,0.505,20.2,0.270395836410884,0.0731139083483417
6.25,0.349,13.96,0.131825673855641,0.0173780082874937
6.268,0.544,21.76,0.323593656929628,0.10471285480509
6.268,0.285,11.4,0.0981747943019984,0.0096382902362397
6.287,0.518,20.72,0.287078058202469,0.0824138115013002
6.304,0.22,8.8,0.0727779804536824,0.00529663443891658
6.304,0.479,19.16,0.239883291901949,0.0575439937337157
6.322,0.608,24.32,0.434510224171571,0.188799134909629
6.343,0.466,18.64,0.225943577022098,0.0510504999975407
6.343,0.582,23.28,0.385478357665772,0.148593564228701
6.36,0.634,25.36,0.489778819368446,0.239883291901949
6.38,0.569,22.76,0.363078054770101,0.131825673855641
6.38,0.634,25.36,0.489778819368446,0.239883291901949
6.399,0.66,26.4,0.552077439280757,0.304789498962798
6.399,0.621,24.84,0.461317574560379,0.212813904598271
6.416,0.66,26.4,0.552077439280757,0.304789498962798
6.434,0.647,25.88,0.519995996533516,0.270395836410884
6.434,0.66,26.4,0.552077439280757,0.304789498962798
6.452,0.66,26.4,0.552077439280757,0.304789498962798
6.47,0.621,24.84,0.461317574560379,0.212813904598271
6.47,0.66,26.4,0.552077439280757,0.304789498962798
6.488,0.634,25.36,0.489778819368446,0.239883291901949
6.507,0.556,22.24,0.341979442513709,0.116949939101987
6.507,0.647,25.88,0.519995996533516,0.270395836410884
6.525,0.582,23.28,0.385478357665772,0.148593564228701
6.543,0.44,17.6,0.200447202736516,0.040179081084894
6.543,0.595,23.8,0.409260659730011,0.167494287602644
6.562,0.479,19.16,0.239883291901949,0.0575439937337157
6.582,0.168,6.72,0.0572796030985829,0.00328095293113119
6.582,0.505,20.2,0.270395836410884,0.0731139083483417
6.6,0.233,9.32,0.0772680585095702,0.00597035286583837
6.6,0.401,16.04,0.167494287602644,0.0280543363795171
6.618,0.336,13.44,0.124165230759241,0.0154170045294956
6.636,0.336,13.44,0.124165230759241,0.0154170045294956
6.636,0.531,21.24,0.304789498962798,0.0928966386779936
6.655,0.246,9.84,0.0820351544329818,0.00672976656284318
6.673,0.505,20.2,0.270395836410884,0.0731139083483417
6.673,0.194,7.76,0.0645654229034656,0.00416869383470336
6.692,0.492,19.68,0.254683025258504,0.0648634433548238
6.711,0.595,23.8,0.409260659730011,0.167494287602644
6.711,0.453,18.12,0.212813904598271,0.0452897579903621
6.729,0.582,23.28,0.385478357665772,0.148593564228701
6.748,0.634,25.36,0.489778819368446,0.239883291901949
6.748,0.556,22.24,0.341979442513709,0.116949939101987
6.766,0.634,25.36,0.489778819368446,0.239883291901949
6.766,0.647,25.88,0.519995996533516,0.270395836410884
6.784,0.608,24.32,0.434510224171571,0.188799134909629
6.803,0.66,26.4,0.552077439280757,0.304789498962798
6.803,0.66,26.4,0.552077439280757,0.304789498962798
6.822,0.647,25.88,0.519995996533516,0.270395836410884
6.841,0.647,25.88,0.519995996533516,0.270395836410884
6.841,0.634,25.36,0.489778819368446,0.239883291901949
6.86,0.647,25.88,0.519995996533516,0.270395836410884
6.878,0.634,25.36,0.489778819368446,0.239883291901949
6.878,0.569,22.76,0.363078054770101,0.131825673855641
6.898,0.647,25.88,0.519995996533516,0.270395836410884
6.898,0.582,23.28,0.385478357665772,0.148593564228701
6.917,0.466,18.64,0.225943577022098,0.0510504999975407
6.936,0.608,24.32,0.434510224171571,0.188799134909629
6.936,0.505,20.2,0.270395836410884,0.0731139083483417
6.953,0.22,8.8,0.0727779804536824,0.00529663443891658
6.972,0.531,21.24,0.304789498962798,0.0928966386779936
6.972,0.311,12.44,0.110662378397767,0.0122461619926505
6.991,0.362,14.48,0.139958732257262,0.0195884467350599
6.991,0.362,14.48,0.139958732257262,0.0195884467350599
7.01,0.272,10.88,0.0924698173938222,0.00855066712884683
7.03,0.518,20.72,0.287078058202469,0.0824138115013002
7.03,0.194,7.76,0.0645654229034656,0.00416869383470336
7.047,0.505,20.2,0.270395836410884,0.0731139083483417
7.066,0.595,23.8,0.409260659730011,0.167494287602644
7.066,0.453,18.12,0.212813904598271,0.0452897579903621
7.084,0.582,23.28,0.385478357665772,0.148593564228701
7.102,0.401,16.04,0.167494287602644,0.0280543363795171
7.103,0.556,22.24,0.341979442513709,0.116949939101987
7.121,0.634,25.36,0.489778819368446,0.239883291901949
7.139,0.544,21.76,0.323593656929628,0.10471285480509
7.139,0.634,25.36,0.489778819368446,0.239883291901949
7.157,0.66,26.4,0.552077439280757,0.304789498962798
7.176,0.621,24.84,0.461317574560379,0.212813904598271
7.176,0.66,26.4,0.552077439280757,0.304789498962798
7.193,0.66,26.4,0.552077439280757,0.304789498962798
7.212,0.647,25.88,0.519995996533516,0.270395836410884
7.212,0.66,26.4,0.552077439280757,0.304789498962798
7.23,0.634,25.36,0.489778819368446,0.239883291901949
7.23,0.66,26.4,0.552077439280757,0.304789498962798
7.247,0.634,25.36,0.489778819368446,0.239883291901949
7.267,0.569,22.76,0.363078054770101,0.131825673855641
7.267,0.647,25.88,0.519995996533516,0.270395836410884
7.284,0.595,23.8,0.409260659730011,0.167494287602644
7.303,0.479,19.16,0.239883291901949,0.0575439937337157
7.303,0.608,24.32,0.434510224171571,0.188799134909629
7.32,0.505,20.2,0.270395836410884,0.0731139083483417
7.338,0.233,9.32,0.0772680585095702,0.00597035286583837
7.338,0.531,21.24,0.304789498962798,0.0928966386779936
7.354,0.324,12.96,0.117489755493953,0.0138038426460288
7.372,0.311,12.44,0.110662378397767,0.0122461619926505
7.391,0.388,15.52,0.157761126969935,0.0248885731828239
7.391,0.233,9.32,0.0772680585095702,0.00597035286583837
7.408,0.505,20.2,0.270395836410884,0.0731139083483417
7.425,0.181,7.24,0.0608135001278718,0.00369828179780266
7.425,0.466,18.64,0.225943577022098,0.0510504999975407
7.443,0.582,23.28,0.385478357665772,0.148593564228701
7.461,0.44,17.6,0.200447202736516,0.040179081084894
7.461,0.582,23.28,0.385478357665772,0.148593564228701
7.479,0.401,16.04,0.167494287602644,0.0280543363795171
7.497,0.544,21.76,0.323593656929628,0.10471285480509
7.497,0.621,24.84,0.461317574560379,0.212813904598271
7.766,0.531,21.24,0.304789498962798,0.0928966386779936
7.766,0.621,24.84,0.461317574560379,0.212813904598271
7.766,0.647,25.88,0.519995996533516,0.270395836410884
7.766,0.608,24.32,0.434510224171571,0.188799134909629
7.766,0.647,25.88,0.519995996533516,0.270395836410884
7.766,0.647,25.88,0.519995996533516,0.270395836410884
7.766,0.634,25.36,0.489778819368446,0.239883291901949
7.766,0.647,25.88,0.519995996533516,0.270395836410884
7.766,0.634,25.36,0.489778819368446,0.239883291901949
7.766,0.647,25.88,0.519995996533516,0.270395836410884
7.766,0.647,25.88,0.519995996533516,0.270395836410884
7.766,0.595,23.8,0.409260659730011,0.167494287602644
7.766,0.647,25.88,0.519995996533516,0.270395836410884
7.766,0.595,23.8,0.409260659730011,0.167494287602644
7.766,0.492,19.68,0.254683025258504,0.0648634433548238
7.767,0.608,24.32,0.434510224171571,0.188799134909629
7.767,0.531,21.24,0.304789498962798,0.0928966386779936
7.767,0.298,11.92,0.10423174293933,0.0108642562361707
7.767,0.556,22.24,0.341979442513709,0.116949939101987
7.767,0.388,15.52,0.157761126969935,0.0248885731828239
7.767,0.285,11.4,0.0981747943019984,0.0096382902362397
7.767,0.414,16.56,0.177827941003892,0.0316227766016838
7.767,0.401,16.04,0.167494287602644,0.0280543363795171
7.787,0.505,20.2,0.270395836410884,0.0731139083483417
7.804,0.181,7.24,0.0608135001278718,0.00369828179780266
7.804,0.466,18.64,0.225943577022098,0.0510504999975407
7.823,0.582,23.28,0.385478357665772,0.148593564228701
7.84,0.414,16.56,0.177827941003892,0.0316227766016838
7.84,0.569,22.76,0.363078054770101,0.131825673855641
7.86,0.362,14.48,0.139958732257262,0.0195884467350599
7.878,0.544,21.76,0.323593656929628,0.10471285480509
7.878,0.634,25.36,0.489778819368446,0.239883291901949
7.895,0.531,21.24,0.304789498962798,0.0928966386779936
7.913,0.621,24.84,0.461317574560379,0.212813904598271
7.913,0.66,26.4,0.552077439280757,0.304789498962798
7.933,0.608,24.32,0.434510224171571,0.188799134909629
7.95,0.647,25.88,0.519995996533516,0.270395836410884
7.951,0.647,25.88,0.519995996533516,0.270395836410884
7.969,0.634,25.36,0.489778819368446,0.239883291901949
7.969,0.66,26.4,0.552077439280757,0.304789498962798
7.986,0.647,25.88,0.519995996533516,0.270395836410884
8.005,0.66,26.4,0.552077439280757,0.304789498962798
8.005,0.647,25.88,0.519995996533516,0.270395836410884
8.023,0.595,23.8,0.409260659730011,0.167494287602644
8.041,0.647,25.88,0.519995996533516,0.270395836410884
8.041,0.608,24.32,0.434510224171571,0.188799134909629
8.058,0.505,20.2,0.270395836410884,0.0731139083483417
8.077,0.608,24.32,0.434510224171571,0.188799134909629
8.077,0.531,21.24,0.304789498962798,0.0928966386779936
8.095,0.324,12.96,0.117489755493953,0.0138038426460288
8.113,0.556,22.24,0.341979442513709,0.116949939101987
8.113,0.401,16.04,0.167494287602644,0.0280543363795171
8.131,0.233,9.32,0.0772680585095702,0.00597035286583837
8.149,0.44,17.6,0.200447202736516,0.040179081084894
8.149,0.246,9.84,0.0820351544329818,0.00672976656284318
8.167,0.466,18.64,0.225943577022098,0.0510504999975407
8.186,0.181,7.24,0.0608135001278718,0.00369828179780266
8.186,0.427,17.08,0.188799134909629,0.0356451133426244
8.202,0.582,23.28,0.385478357665772,0.148593564228701
8.221,0.375,15,0.148593564228701,0.022080047330189
8.221,0.556,22.24,0.341979442513709,0.116949939101987
8.24,0.324,12.96,0.117489755493953,0.0138038426460288
8.258,0.544,21.76,0.323593656929628,0.10471285480509
8.258,0.621,24.84,0.461317574560379,0.212813904598271
8.277,0.505,20.2,0.270395836410884,0.0731139083483417
8.294,0.608,24.32,0.434510224171571,0.188799134909629
8.294,0.647,25.88,0.519995996533516,0.270395836410884
8.312,0.595,23.8,0.409260659730011,0.167494287602644
8.33,0.647,25.88,0.519995996533516,0.270395836410884
8.33,0.66,26.4,0.552077439280757,0.304789498962798
8.348,0.634,25.36,0.489778819368446,0.239883291901949
8.366,0.66,26.4,0.552077439280757,0.304789498962798
8.366,0.647,25.88,0.519995996533516,0.270395836410884
8.385,0.647,25.88,0.519995996533516,0.270395836410884
8.402,0.66,26.4,0.552077439280757,0.304789498962798
8.402,0.595,23.8,0.409260659730011,0.167494287602644
8.42,0.66,26.4,0.552077439280757,0.304789498962798
8.438,0.608,24.32,0.434510224171571,0.188799134909629
8.438,0.531,21.24,0.304789498962798,0.0928966386779936
8.456,0.621,24.84,0.461317574560379,0.212813904598271
8.474,0.544,21.76,0.323593656929628,0.10471285480509
8.475,0.375,15,0.148593564228701,0.022080047330189
8.492,0.569,22.76,0.363078054770101,0.131825673855641
8.492,0.427,17.08,0.188799134909629,0.0356451133426244
8.511,0.194,7.76,0.0645654229034656,0.00416869383470336
8.528,0.466,18.64,0.225943577022098,0.0510504999975407
8.529,0.155,6.2,0.0539510622515128,0.00291071711806661
8.546,0.466,18.64,0.225943577022098,0.0510504999975407
8.564,0.207,8.28,0.0685488226452661,0.00469894108605215
8.564,0.414,16.56,0.177827941003892,0.0316227766016838
8.582,0.569,22.76,0.363078054770101,0.131825673855641
8.6,0.362,14.48,0.139958732257262,0.0195884467350599
8.601,0.544,21.76,0.323593656929628,0.10471285480509
8.618,0.285,11.4,0.0981747943019984,0.0096382902362397
8.636,0.518,20.72,0.287078058202469,0.0824138115013002
8.636,0.608,24.32,0.434510224171571,0.188799134909629
8.654,0.505,20.2,0.270395836410884,0.0731139083483417
8.672,0.595,23.8,0.409260659730011,0.167494287602644
8.672,0.634,25.36,0.489778819368446,0.239883291901949
8.689,0.608,24.32,0.434510224171571,0.188799134909629
8.707,0.647,25.88,0.519995996533516,0.270395836410884
8.707,0.66,26.4,0.552077439280757,0.304789498962798
8.725,0.634,25.36,0.489778819368446,0.239883291901949
8.743,0.647,25.88,0.519995996533516,0.270395836410884
8.743,0.634,25.36,0.489778819368446,0.239883291901949
8.761,0.66,26.4,0.552077439280757,0.304789498962798
8.779,0.647,25.88,0.519995996533516,0.270395836410884
8.779,0.608,24.32,0.434510224171571,0.188799134909629
8.796,0.66,26.4,0.552077439280757,0.304789498962798
8.815,0.608,24.32,0.434510224171571,0.188799134909629
8.815,0.531,21.24,0.304789498962798,0.0928966386779936
8.832,0.621,24.84,0.461317574560379,0.212813904598271
8.85,0.556,22.24,0.341979442513709,0.116949939101987
8.85,0.401,16.04,0.167494287602644,0.0280543363795171
8.867,0.582,23.28,0.385478357665772,0.148593564228701
8.885,0.44,17.6,0.200447202736516,0.040179081084894
8.885,0.168,6.72,0.0572796030985829,0.00328095293113119
8.904,0.479,19.16,0.239883291901949,0.0575439937337157
8.921,0.194,7.76,0.0645654229034656,0.00416869383470336
8.921,0.427,17.08,0.188799134909629,0.0356451133426244
8.941,0.259,10.36,0.0870963589956081,0.00758577575029184
8.957,0.375,15,0.148593564228701,0.022080047330189
8.957,0.544,21.76,0.323593656929628,0.10471285480509
8.975,0.298,11.92,0.10423174293933,0.0108642562361707
8.993,0.531,21.24,0.304789498962798,0.0928966386779936
8.993,0.246,9.84,0.0820351544329818,0.00672976656284318
9.013,0.505,20.2,0.270395836410884,0.0731139083483417
9.032,0.608,24.32,0.434510224171571,0.188799134909629
9.032,0.479,19.16,0.239883291901949,0.0575439937337157
9.051,0.595,23.8,0.409260659730011,0.167494287602644
9.069,0.647,25.88,0.519995996533516,0.270395836410884
9.069,0.582,23.28,0.385478357665772,0.148593564228701
9.088,0.634,25.36,0.489778819368446,0.239883291901949
9.105,0.66,26.4,0.552077439280757,0.304789498962798
9.105,0.634,25.36,0.489778819368446,0.239883291901949
9.123,0.66,26.4,0.552077439280757,0.304789498962798
9.141,0.647,25.88,0.519995996533516,0.270395836410884
9.141,0.647,25.88,0.519995996533516,0.270395836410884
9.159,0.66,26.4,0.552077439280757,0.304789498962798
9.175,0.608,24.32,0.434510224171571,0.188799134909629
9.175,0.66,26.4,0.552077439280757,0.304789498962798
9.193,0.634,25.36,0.489778819368446,0.239883291901949
9.21,0.556,22.24,0.341979442513709,0.116949939101987
9.21,0.634,25.36,0.489778819368446,0.239883291901949
9.227,0.569,22.76,0.363078054770101,0.131825673855641
9.245,0.401,16.04,0.167494287602644,0.0280543363795171
9.245,0.582,23.28,0.385478357665772,0.148593564228701
9.262,0.453,18.12,0.212813904598271,0.0452897579903621
9.281,0.181,7.24,0.0608135001278718,0.00369828179780266
9.281,0.505,20.2,0.270395836410884,0.0731139083483417
9.298,0.194,7.76,0.0645654229034656,0.00416869383470336
9.315,0.414,16.56,0.177827941003892,0.0316227766016838
9.315,0.285,11.4,0.0981747943019984,0.0096382902362397
9.334,0.349,13.96,0.131825673855641,0.0173780082874937
9.35,0.544,21.76,0.323593656929628,0.10471285480509
9.351,0.259,10.36,0.0870963589956081,0.00758577575029184
9.368,0.518,20.72,0.287078058202469,0.0824138115013002
9.384,0.181,7.24,0.0608135001278718,0.00369828179780266
9.403,0.492,19.68,0.254683025258504,0.0648634433548238
9.403,0.595,23.8,0.409260659730011,0.167494287602644
9.422,0.466,18.64,0.225943577022098,0.0510504999975407
9.422,0.582,23.28,0.385478357665772,0.148593564228701
9.44,0.634,25.36,0.489778819368446,0.239883291901949
9.458,0.556,22.24,0.341979442513709,0.116949939101987
9.458,0.634,25.36,0.489778819368446,0.239883291901949
9.476,0.647,25.88,0.519995996533516,0.270395836410884
9.496,0.634,25.36,0.489778819368446,0.239883291901949
9.496,0.647,25.88,0.519995996533516,0.270395836410884
9.712,0.647,25.88,0.519995996533516,0.270395836410884
9.713,0.66,26.4,0.552077439280757,0.304789498962798
9.713,0.647,25.88,0.519995996533516,0.270395836410884
9.713,0.621,24.84,0.461317574560379,0.212813904598271
9.713,0.647,25.88,0.519995996533516,0.270395836410884
9.713,0.634,25.36,0.489778819368446,0.239883291901949
9.713,0.556,22.24,0.341979442513709,0.116949939101987
9.713,0.634,25.36,0.489778819368446,0.239883291901949
9.713,0.582,23.28,0.385478357665772,0.148593564228701
9.713,0.44,17.6,0.200447202736516,0.040179081084894
9.713,0.595,23.8,0.409260659730011,0.167494287602644
9.713,0.492,19.68,0.254683025258504,0.0648634433548238
9.713,0.181,7.24,0.0608135001278718,0.00369828179780266
9.713,0.505,20.2,0.270395836410884,0.0731139083483417
9.713,0.246,9.84,0.0820351544329818,0.00672976656284318
9.713,0.388,15.52,0.157761126969935,0.0248885731828239
9.713,0.336,13.44,0.124165230759241,0.0154170045294956
9.713,0.401,16.04,0.167494287602644,0.0280543363795171
9.73,0.544,21.76,0.323593656929628,0.10471285480509
9.748,0.246,9.84,0.0820351544329818,0.00672976656284318
9.748,0.505,20.2,0.270395836410884,0.0731139083483417
9.765,0.168,6.72,0.0572796030985829,0.00328095293113119
9.783,0.479,19.16,0.239883291901949,0.0575439937337157
9.783,0.595,23.8,0.409260659730011,0.167494287602644
9.799,0.427,17.08,0.188799134909629,0.0356451133426244
9.816,0.582,23.28,0.385478357665772,0.148593564228701
9.816,0.634,25.36,0.489778819368446,0.239883291901949
9.834,0.556,22.24,0.341979442513709,0.116949939101987
9.851,0.608,24.32,0.434510224171571,0.188799134909629
9.851,0.66,26.4,0.552077439280757,0.304789498962798
9.868,0.621,24.84,0.461317574560379,0.212813904598271
9.885,0.66,26.4,0.552077439280757,0.304789498962798
9.903,0.66,26.4,0.552077439280757,0.304789498962798
9.903,0.647,25.88,0.519995996533516,0.270395836410884
9.921,0.66,26.4,0.552077439280757,0.304789498962798
